date,combined_equal_weight,combined_min_variance,combined_max_sharpe,combined_risk_parity,combined_hrp,equity_equal_weight,equity_min_variance,equity_max_sharpe,equity_risk_parity,equity_hrp,crypto_equal_weight,crypto_min_variance,crypto_max_sharpe,crypto_risk_parity,crypto_hrp,equity_max_sharpe_tilt_vader,equity_max_sharpe_tilt_finvader
2021-04-11,,,,,,,,,,,0.009002524960666083,-0.0002458549156596555,0.011959014127238647,0.007692892256689156,0.006724010147709724,,
2021-04-12,3.663406188613924e-05,0.0018368076374220932,0.006629313485954216,0.0003339365330232084,0.0010688090607891255,-0.00037056396292804413,0.0012465490829382563,0.003076631758683829,5.929300232451035e-05,0.0013167640190211215,0.006211073995938822,0.006267090183263983,0.01613346439894166,0.004796390203055084,0.005574677531669656,0.002965257302865139,0.003165375797788578
2021-04-13,0.02268126409590627,0.0037436571151702952,0.021659544292855895,0.014162732548292327,0.00711795303988492,0.0018030353949632738,0.0022784384675124765,-0.002138189935239826,0.0029280750581831,0.003176040335604649,0.12214741351676298,0.10356945868099045,0.07731070933450378,0.1181370197742563,0.11181149990794743,-0.0020700519332752043,-0.0017654436270902922
2021-04-14,0.007794298856378145,-0.003126061472814529,-0.0017533615123723528,0.003031998819997616,-0.0013309918034953652,0.0029439118121921018,-0.0027077906547856925,-6.227899781139756e-05,9.670622627806118e-05,-0.001978001088303454,0.0249078985840884,0.011578787884717024,0.011780821461546579,0.02434619993832806,0.020588228687318955,0.00044845744391552606,-0.00021270741901834858
2021-04-15,0.019041860880005992,0.009148537969816432,0.0162456098921825,0.01698464493961726,0.013748795852667202,0.009653589624722807,0.007545146488200176,0.009216184277568158,0.011322425229050368,0.012159842150783775,0.0537361099606411,0.07251040727241233,0.03781813302034044,0.05599826510123497,0.05612856404562168,0.009253149451267994,0.009491039109174463
2021-04-16,0.014763272899412963,0.0015652757299808935,-0.011335312394117824,0.010411870060579947,0.0068652537411186465,0.0028845720106958775,0.001882806381060223,-0.00202550955752207,0.003221013313333871,0.004638720796871216,0.04859914615127717,0.03567015327716576,-0.031856306250093655,0.05014061268257925,0.04003882456332887,-0.00247475848567904,-0.00239269272784728
2021-04-17,,,,,,,,,,,-0.03070243970960835,-0.019224485138529857,-0.023185109492888167,-0.03034602841904978,-0.024590727796902686,,
2021-04-18,,,,,,,,,,,-0.07293856861006168,-0.07036274224563546,-0.07346521695473454,-0.07231563137997737,-0.07233502249099176,,
2021-04-19,-0.017627390955763378,-0.0021572112827524565,-0.00989529020258346,-0.011511582510470875,-0.006406344758013209,-0.003685581075592001,-0.0011006095182825623,-0.0019049236373635627,-0.0037967914969810794,-0.0038558673634972547,-0.06816358736362857,-0.056842242327987666,-0.041805471501640386,-0.06590009476048615,-0.061739556756281094,-0.001748946436281056,-0.00205546324477513
2021-04-20,1.2220841234531973e-05,0.005774668509946425,0.0007907169161714639,0.00018065365534592815,0.00045850062504335185,-0.008392591578321392,0.005414036023313288,-0.011213612748969093,-0.003830550392030089,-0.0016442848268800256,0.032089948176373305,0.023261378293186835,0.03919744378287318,0.03054113696562085,0.029509074231015196,-0.011928784876079351,-0.01136071587005771
2021-04-21,-0.0007908267866470753,0.003985088355709828,-0.00770260249154389,0.0020357975790057277,0.005112987202189657,0.010332327422379967,0.005072978839826251,0.01083138227650112,0.008045796649874369,0.007443428447128928,-0.04323321582231857,-0.04354977500050308,-0.03875769773073668,-0.04242753482987953,-0.041598870809050434,0.010708822839349045,0.010784181553587027
2021-04-22,-0.016687288036353692,-0.0007747932136610673,-0.022246245258742945,-0.011732675039705731,-0.008371762398432818,-0.00956673855724171,0.0005375793559340425,-0.011378950647045772,-0.0076973658918903076,-0.007210546448611551,-0.047468766153647805,-0.0338015286289402,-0.04089372013779209,-0.045318997554065904,-0.0396820424415069,-0.010990555608388589,-0.011126473179505575
2021-04-23,0.0034733603502323475,0.002542496681134115,0.007489619970745928,0.004086991073467316,0.004492153052066451,0.008828568661872389,0.0026028072659423414,0.010610407368189238,0.006845403821149785,0.005760762030110048,-0.016845975433996952,-0.01724914976666932,-0.007172847272634187,-0.01747168634261105,-0.016572251268704888,0.010956306181374416,0.010549214605006995
2021-04-24,,,,,,,,,,,-0.0741110252564574,-0.061934566204215134,-0.042919041834641694,-0.07203430068822518,-0.06821172585440305,,
2021-04-25,,,,,,,,,,,-0.009451553006648223,-0.008642750843556693,-0.0028541810699288343,-0.00923748968614843,-0.008375549322656608,,
2021-04-26,0.030800515598112886,-0.004511312083372904,0.035013992446404865,0.015608640727130883,0.002172189536608555,0.0008393950486170936,-0.0063231190170779505,0.005132375937858936,-0.001015235925761259,-0.0028827668941163844,0.15856508535725067,0.1396596713941569,0.11719056588533397,0.15365922093277723,0.14851337769279352,0.005583677477947864,0.005540719682599495
2021-04-27,0.009656461130173079,-0.004051264902325663,0.021788639456183943,0.0047435879690189775,0.00233408409264579,0.0009805905140328796,-0.004990652398436701,0.007923095163171771,-0.00028014171265013576,0.00012967505718724365,0.040631127405878695,0.03643858851556242,0.0451971117673845,0.04012579216834802,0.03916184993381787,0.006216856627428477,0.005873483191813484
2021-04-28,0.0013114896637035534,-0.0007031148372502508,0.004251140361124371,-0.0007796168387496159,-0.0033852423958760642,0.00037666134718443455,-0.00046826644632862245,0.00462900388285316,-0.0014636403510582749,-0.0028101896967561036,0.0024278948745885655,0.004146221253436069,0.008778792118588228,0.0030809945004707426,0.003936117942257835,0.004110448851576208,0.004005314837858142
2021-04-29,0.004789403755794166,0.0075642243572511935,-0.00022068725257706236,0.005844571950960174,0.006402674932712023,0.009013733656547535,0.007725263471452519,0.00848200745845978,0.008168732714892045,0.007999494724446912,-0.007972902053029928,-0.009819843122550242,-0.014896229822419756,-0.008832290357339023,-0.008694818123433694,0.008780651055084309,0.008460109463113237
2021-04-30,0.012333922440587338,4.46287022273454e-05,0.01736765738012328,0.006001512654421058,0.0014144438916218437,-0.006816810626382465,-0.0012252478599437675,-0.00622818262265471,-0.00471077076542712,-0.002883255019436782,0.08013744959907076,0.07031217255219857,0.04998818658499273,0.07889062132318966,0.07357152293074509,-0.006779014098757618,-0.006628774692739734
2021-05-01,,,,,,,,,,,0.03980355255574375,0.04463218750533882,0.015630201517004002,0.038374192121218696,0.03658976158112688,,
2021-05-02,,,,,,,,,,,-0.014113971477798243,-0.012343558045524925,-0.017038725999749964,-0.014632852904197398,-0.01498099101460347,,
2021-05-03,0.01544405454342334,0.008417171009074352,0.012103859279444745,0.010413279641129819,0.010869242497611283,0.00743764494814448,0.00818557997113065,0.007113702904613616,0.006391441044992899,0.0074097840799393026,0.058453226025894665,0.07541480259982991,0.05222762614518027,0.06016950033262905,0.06218333162543745,0.007555063483267528,0.007411599438926483
2021-05-04,-0.004839310008475974,-0.005742910622978293,-0.011068555380682176,-0.004405528420949351,-0.0037591589307171573,-0.002205629241720546,-0.004537065597667451,0.002791517297592113,-0.003540588063211965,-0.003607538171587323,-0.0086335215291681,0.0020397272754084303,-0.06635940216041777,-0.008523978864344292,-0.009835901887650284,0.003355735557041291,0.003041709207534335
2021-05-05,0.045892196771010293,0.004587879780699737,0.027029412033151116,0.0216361021763532,0.010292122345282019,0.006270642447277541,0.0021825370858487773,0.005597355426879244,0.0034349101581100626,0.0025389621385907895,0.2410064826871655,0.16626745735177872,0.11549604210984844,0.2296066344176921,0.19773013873966436,0.006025059719252912,0.006190249328919046
2021-05-06,0.031043948969687978,0.00727989288045143,0.009393631520336732,0.018674103131492217,0.01037858041446479,0.008144083604476942,0.007232431476783346,0.005759882335134736,0.008076722649134092,0.007565332024459913,0.1325943687628562,0.11547610816113868,0.027028098418651482,0.125581517442423,0.10916764485004829,0.006346446075578762,0.006405329300122562
2021-05-07,-0.0034424290476482676,0.000917069008830457,0.008164361891947115,0.0016664975751325317,0.0036290985430140893,0.009758339599586878,0.001275900991156939,0.010195365173492739,0.0076576790340417995,0.0061607869569388594,-0.052621742280351415,-0.03473675584792922,0.002584963809016452,-0.0494867800724376,-0.03964440195768864,0.010054103431856098,0.009784198587665037
2021-05-08,,,,,,,,,,,0.021109443986682713,0.0441181653427308,0.02890495363983664,0.0238251729407069,0.026952645474043368,,
2021-05-09,,,,,,,,,,,0.004464534576347717,-0.014828952046421828,0.02429782477082412,0.0037456796707890402,0.0031728252582093443,,
2021-05-10,-0.01802022494917461,0.0038360402641488787,-0.015199447036835168,-0.008962238311291316,-0.002693467559216036,-0.00416815586662013,0.005261477324376453,-0.0035767332070959583,-0.001981902719945084,-0.00018792658256419083,-0.06965668028978686,-0.05921185299780874,-0.04506912266128506,-0.0689255436585123,-0.06475780407493793,-0.0033233889191497694,-0.003405589729292489
2021-05-11,0.017975473947352688,-0.007503858696875648,-0.0002805816012391119,0.004606315933461165,-0.0016317225928936096,-0.009370387932132964,-0.008427978956581027,-0.00989974507776141,-0.007472191181812415,-0.006616031490706181,0.12497411941651485,0.06195839555840515,0.05081627932483798,0.11660837677147765,0.08802050760594801,-0.010175236614414046,-0.010468240544437714
2021-05-12,-0.05525447615310904,-0.015733902616972037,-0.03962746330694987,-0.0345281825869586,-0.02273164630124265,-0.01579045429726434,-0.013729565857143525,-0.016563942473919117,-0.01627657722115609,-0.016509744380382364,-0.19582912862675206,-0.16415933739103822,-0.11916122197179513,-0.19143268810591285,-0.17722700575691874,-0.016377389898348537,-0.0157550507214649
2021-05-13,0.01849782275138198,0.012514551286617215,0.027058111243703102,0.014318948297119154,0.0135320603771878,0.00860986437106621,0.012381699590537618,0.013485742633253021,0.010341865347304614,0.01246814846238894,0.06058256981134175,0.032160417935178306,0.07637349045934055,0.055935182642445985,0.05339146236408295,0.014033560440742703,0.013796261178807213
2021-05-14,0.023847551264784286,0.002917473973418215,0.00975682757854348,0.01546988985719219,0.009293123069265054,0.013974679855317626,0.0028970186875436543,0.01047341244232184,0.010701561829556594,0.008348344546100693,0.0684505205349063,0.07889634545762114,0.042981669647464964,0.06753570566580737,0.06666689758744071,0.010387955089727799,0.010401302722757246
2021-05-15,,,,,,,,,,,-0.04791199691431046,-0.06849239109613296,-0.01829674421354859,-0.05183022294328067,-0.05085229369083103,,
2021-05-16,,,,,,,,,,,0.00376969816422156,-0.005849474088884682,0.016915758642426445,0.0022057823335257416,0.0017904679014714821,,
2021-05-17,-0.010931679635632118,-0.002120351198610381,-0.012994647341071903,-0.005035866787155076,-0.001677160953622041,0.003747577613446719,-0.0008500738321210021,0.005619511556797137,0.0016830037733254072,9.00627510569005e-05,-0.06943475517465446,-0.06628537590116307,-0.08717668254360172,-0.06956426251225442,-0.06864864998870163,0.0058195023199007,0.0058438902131366256
2021-05-18,-0.004727438543206439,-0.003930323314235341,-0.007790978106990887,-0.004805209183927968,-0.0030890328585309193,-0.009097171754679109,-0.003942631025030604,-0.00883257245627294,-0.006417023214706671,-0.004888566367878294,0.012522522978504431,0.003786550778114569,0.003109594726813684,0.011266651681109194,0.0094657746794129,-0.008849973019275318,-0.008710038175729901
2021-05-19,-0.0655103175117707,-0.003797362128069869,-0.04030003922154322,-0.031279557598982766,-0.014728176109389611,-0.005935456398289735,-0.00015013789123438604,0.0024906488642543415,-0.0034153162076536406,-0.0032111689716116227,-0.3101348275898792,-0.2605106053087162,-0.2395297393085893,-0.3024111079682782,-0.28676938411252084,0.0013098730492221858,0.001505889890577706
2021-05-20,0.02959271108353936,0.01114251302648234,0.027412474661864875,0.019036334229689048,0.012723076538499502,0.008183759709366703,0.009960298162528521,0.008302080386213514,0.00951948297647071,0.009701410729167432,0.15952114886033342,0.15377956418183797,0.15499770488702658,0.1581040781431438,0.1555322190679095,0.007806941027272803,0.007751048660760667
2021-05-21,-0.020847722733069486,-0.0030581352691749345,-0.018115396710424125,-0.00957930545685742,-0.004849740644852715,0.002359981859232572,-0.0018453043466408951,0.0020398070941846135,0.0006726256603097057,-0.000524876584651989,-0.14143591859512797,-0.12069885770421099,-0.12279454921442848,-0.13796296784048218,-0.13203176546802542,0.0022622558648730438,0.0021518890303656776
2021-05-22,,,,,,,,,,,-0.06515879961807043,-0.044696003695866765,-0.03875132921804383,-0.060805348382875185,-0.054090754050072,,
2021-05-23,,,,,,,,,,,-0.11060563193142471,-0.09725483309610333,-0.09031557254734496,-0.10920423674008978,-0.10527502522240315,,
2021-05-24,0.04342141353808045,0.00028126174622587535,0.029430214762893456,0.021275014451913953,0.0085460004264447,0.0060864525345690045,-0.001369630687990865,0.008806067944668282,0.00445508048909646,0.003111272453328289,0.26650338931206174,0.2387153503364327,0.17716300476315144,0.2598326836409779,0.24465661362956656,0.008663840125352061,0.008380351375642822
2021-05-25,-0.0028222198947123306,-0.005571647334437893,-0.004983289481313927,-0.0037211906268042687,-0.005051994522592358,-0.005869998182363043,-0.005628583641152692,-0.005873269818785495,-0.005140708200371016,-0.004850965690956015,0.012343227892361777,0.022276256118193644,0.005020639727393428,0.012922583870600853,0.014174617212814097,-0.006096654459883322,-0.0061626420497661585
2021-05-26,0.01493820957073707,0.0015182037900183685,0.015604144956599855,0.007628804664414296,0.0033003407726127734,0.003776031442801286,0.0008811494161008413,0.004948485028831972,0.0025068906568352315,0.001841432483578636,0.06741164816493045,0.05010231987548731,0.0841294941201736,0.06550744949915337,0.06290428384773585,0.0048976923804045554,0.004928622859763131
2021-05-27,-0.004818460165022233,-0.0050493288535652225,-0.008465180256088282,-0.0032631861265293243,-0.0032909320860010994,0.0024923296656812186,-0.004545271155809996,0.0005444948262918097,-5.6012984787770894e-05,-0.0015946417354457706,-0.04089830475939857,-0.046781894902040475,-0.05385746218822756,-0.04045147611728131,-0.04527601712924842,0.0006681018325373745,0.0007294852134051906
2021-05-28,-0.012979098736480768,0.0005141378992507749,-0.008682117398297105,-0.0043288888108971545,3.5463212055042914e-05,0.002876537334263198,0.0015962677429705056,0.007603369306894588,0.0031537129884721183,0.0029406462215966333,-0.08524567084891002,-0.08819994867031491,-0.08744937442084574,-0.08571549477065407,-0.08531840424858197,0.00737465169663874,0.0071240619008486215
2021-05-29,,,,,,,,,,,-0.05683879164259028,-0.05010146018096951,-0.054643920882285965,-0.05523815848074042,-0.05504727720410408,,
2021-05-30,,,,,,,,,,,0.045599171056158114,0.043484221117929336,0.07209698182224317,0.0450121374235375,0.04829929904642782,,
2021-05-31,,,,,,,,,,,0.08775179669651514,0.08071097694252016,0.09550172731043548,0.08584480749923379,0.08519348564490728,,
2021-06-01,0.001932099105039457,-0.004342001710176266,0.004273192623484542,-0.00026251505245513274,-0.003283943463035624,0.006155867931106327,-0.004300079713028947,0.010454876743014707,0.0008820803766505709,-0.0032456625945262102,-0.019186745025294893,-0.020193479875868517,-0.01986494910517477,-0.01905948092737051,-0.021744244408274074,0.011461587877661775,0.011236843625604485
